entity,description,id,red_herring,query,missing_words
Gerstmann-Straussler-Scheinker syndrome,,,False,"The disease Gerstmann-Straussler-Scheinker syndrome , its main symptom is ",['dementia']
exudative vitreoretinopathy,,,False,"The disease exudative vitreoretinopathy , its main symptom is ",['hemorrhage']
nephrogenic diabetes insipidus,,,False,"The disease nephrogenic diabetes insipidus , its main symptom is ",['polydipsia']
central diabetes insipidus,,,False,"The disease central diabetes insipidus , its main symptom is ",['polydipsia']
knee bursitis,,,False,"The disease knee bursitis , its main symptom is ",['inflammation']
Semliki Forest fever,,,False,"The disease Semliki Forest fever , its main symptom is ",['headache']
congenital disorder of glycosylation Ir,,,False,"The disease congenital disorder of glycosylation Ir , its main symptom is ",['hepatic insufficiency']
5-alpha-reductase deficiency,,,False,"The disease 5-alpha-reductase deficiency , its main symptom is ",['ambiguous genitalia']
aromatic L-amino acid decarboxylase deficiency,,,False,"The disease aromatic L-amino acid decarboxylase deficiency , its main symptom is ",['ptosis']
congenital disorder of glycosylation Iy,,,False,"The disease congenital disorder of glycosylation Iy , its main symptom is ",['vomiting']
"alacrima, achalasia, and mental retardation syndrome",,,False,"The disease alacrima, achalasia, and mental retardation syndrome , its main symptom is ",['intellectual disability']
Cantú syndrome,,,False,"The disease Cantú syndrome , its main symptom is ",['hypertrichosis']
attention deficit hyperactivity disorder,,,False,"The disease attention deficit hyperactivity disorder , its main symptom is ",['impulsivity']
Lasthenie de Ferjol syndrome,,,False,"The disease Lasthenie de Ferjol syndrome , its main symptom is ",['anemia']
coarctation of the aorta,,,False,"The disease coarctation of the aorta , its main symptom is ",['headache']
Cataract-microcornea syndrome,,,False,"The disease Cataract-microcornea syndrome , its main symptom is ",['cataract']
Native American myopathy,,,False,"The disease Native American myopathy , its main symptom is ",['ptosis']
invasive aspergillosis,,,False,"The disease invasive aspergillosis , its main symptom is ",['pneumonia']
dicrocoeliasis,,,False,"The disease dicrocoeliasis , its main symptom is ",['fever']
polycystic liver disease,,,False,"The disease polycystic liver disease , its main symptom is ",['hepatic cyst']
Cole-Carpenter syndrome,,,False,"The disease Cole-Carpenter syndrome , its main symptom is ",['ptosis']
STING-associated vasculopathy with onset in infancy,,,False,"The disease STING-associated vasculopathy with onset in infancy , its main symptom is ",['necrosis']
"myopathy, lactic acidosis, and sideroblastic anemia",,,False,"The disease myopathy, lactic acidosis, and sideroblastic anemia , its main symptom is ",['sideroblastic anaemia P']
Kyasanur forest disease,,,False,"The disease Kyasanur forest disease , its main symptom is ",['headache']
Cornelia de Lange syndrome,,,False,"The disease Cornelia de Lange syndrome , its main symptom is ",['intellectual disability']
ablepharon macrostomia syndrome,,,False,"The disease ablepharon macrostomia syndrome , its main symptom is ",['ablepharon']
Tourette syndrome,,,False,"The disease Tourette syndrome , its main symptom is ",['tic']
maple syrup urine disease,,,False,"The disease maple syrup urine disease , its main symptom is ",['vomiting']
frontotemporal dementia,,,False,"The disease frontotemporal dementia , its main symptom is ",['primary progressive aphasia']
pericardial tuberculosis,,,False,"The disease pericardial tuberculosis , its main symptom is ",['pericardial effusion']
Quebec platelet disorder,,,False,"The disease Quebec platelet disorder , its main symptom is ",['bleeding']
oculopharyngeal muscular dystrophy,,,False,"The disease oculopharyngeal muscular dystrophy , its main symptom is ",['dysarthria']
Parkinson's disease,,,False,"The disease Parkinson's disease , its main symptom is ",['spasticity']
poliomyelitis,,,False,"The disease poliomyelitis , its main symptom is ",['fever']
hereditary spastic paraplegia,,,False,"The disease hereditary spastic paraplegia , its main symptom is ",['spasticity']
paragonimiasis,,,False,"The disease paragonimiasis , its main symptom is ",['pneumonia']
leptospirosis,,,False,"The disease leptospirosis , its main symptom is ",['headache']
osteochondritis tulaseca,,,False,"The disease osteochondritis tulaseca , its main symptom is ",['necrosis']
"blepharophimosis-intellectual disability syndrome, Ohdo type",,,False,"The disease blepharophimosis-intellectual disability syndrome, Ohdo type , its main symptom is ",['ptosis']
Brazilian purpuric fever,,,False,"The disease Brazilian purpuric fever , its main symptom is ",['fever']
Rocio virus encephalitis,,,False,"The disease Rocio virus encephalitis , its main symptom is ",['headache']
primary hypertrophic osteoarthropathy,,,False,"The disease primary hypertrophic osteoarthropathy , its main symptom is ",['nail clubbing']
purulent meningitis,,,False,"The disease purulent meningitis , its main symptom is ",['headache']
Barmah Forest virus disease,,,False,"The disease Barmah Forest virus disease , its main symptom is ",['headache']
Caffey disease,,,False,"The disease Caffey disease , its main symptom is ",['irritability']
cat-scratch disease,,,False,"The disease cat-scratch disease , its main symptom is ",['chills']
short QT syndrome,,,False,"The disease short QT syndrome , its main symptom is ",['fatigue']
catecholaminergic polymorphic ventricular tachycardia 2,,,False,"The disease catecholaminergic polymorphic ventricular tachycardia 2 , its main symptom is ",['ventricular tachycardia']
Van der Woude syndrome,,,False,"The disease Van der Woude syndrome , its main symptom is ",['cleft palate']
nephrotic syndrome,,,False,"The disease nephrotic syndrome , its main symptom is ",['proteinuria']
vulvovaginal candidiasis,,,False,"The disease vulvovaginal candidiasis , its main symptom is ",['swelling']
pleural tuberculosis,,,False,"The disease pleural tuberculosis , its main symptom is ",['pleural effusion']
gray platelet syndrome,,,False,"The disease gray platelet syndrome , its main symptom is ",['bleeding']
Nanophyetiasis,,,False,"The disease Nanophyetiasis , its main symptom is ",['diarrhea']
Creutzfeldt-Jakob disease,,,False,"The disease Creutzfeldt-Jakob disease , its main symptom is ",['dementia']
Ichthyosis follicularis with alopecia and photophobia syndrome,,,False,"The disease Ichthyosis follicularis with alopecia and photophobia syndrome , its main symptom is ",['photophobia']
MPI-CDG,,,False,"The disease MPI-CDG , its main symptom is ",['vomiting']
congenital disorder of glycosylation type IIc,,,False,"The disease congenital disorder of glycosylation type IIc , its main symptom is ",['infection']
Crohn's disease,,,False,"The disease Crohn's disease , its main symptom is ",['fatigue']
rapadilino syndrome,,,False,"The disease rapadilino syndrome , its main symptom is ",['diarrhea']
myotonic dystrophy,,,False,"The disease myotonic dystrophy , its main symptom is ",['cataract']
Andersen-Tawil syndrome,,,False,"The disease Andersen-Tawil syndrome , its main symptom is ",['heart arrhythmia']
phaeochromocytoma,,,False,"The disease phaeochromocytoma , its main symptom is ",['arterial hypertension']
Leigh disease,,,False,"The disease Leigh disease , its main symptom is ",['vomiting']
tricho-hepato-enteric syndrome,,,False,"The disease tricho-hepato-enteric syndrome , its main symptom is ",['diarrhea']
glucocorticoid deficiency 2,,,False,"The disease glucocorticoid deficiency 2 , its main symptom is ",['hypotension']
Knobloch syndrome,,,False,"The disease Knobloch syndrome , its main symptom is ",['nystagmus']
neuroacanthocytosis,,,False,"The disease neuroacanthocytosis , its main symptom is ",['acanthocyte']
hypoplastic tibiae-postaxial polydactyly syndrome,,,False,"The disease hypoplastic tibiae-postaxial polydactyly syndrome , its main symptom is ",['mesomelia']
combined malonic and methylmalonic acidemia,,,False,"The disease combined malonic and methylmalonic acidemia , its main symptom is ",['coma']
malignant hyperthermia,,,False,"The disease malignant hyperthermia , its main symptom is ",['acidosis']
pitted keratolysis,,,False,"The disease pitted keratolysis , its main symptom is ",['fetor']
Lemierre's syndrome,,,False,"The disease Lemierre's syndrome , its main symptom is ",['fever']
herpes zoster,,,False,"The disease herpes zoster , its main symptom is ",['headache']
hyperkalemic periodic paralysis,,,False,"The disease hyperkalemic periodic paralysis , its main symptom is ",['heart arrhythmia']
May–Thurner syndrome,,,False,"The disease May–Thurner syndrome , its main symptom is ",['swelling']
Mobius syndrome,,,False,"The disease Mobius syndrome , its main symptom is ",['facial paralysis']
chancroid,,,False,"The disease chancroid , its main symptom is ",['erosion']
familial Mediterranean fever,,,False,"The disease familial Mediterranean fever , its main symptom is ",['fever']
X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome,,,False,"The disease X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome , its main symptom is ",['heart failure']
epidemic typhus,,,False,"The disease epidemic typhus , its main symptom is ",['headache']
popliteal pterygium syndrome,,,False,"The disease popliteal pterygium syndrome , its main symptom is ",['pterygium']
congenital disorder of glycosylation Ip,,,False,"The disease congenital disorder of glycosylation Ip , its main symptom is ",['vomiting']
Oguchi disease-1,,,False,"The disease Oguchi disease-1 , its main symptom is ",['Mizuo–Nakamura phenomenon']
Renpenning syndrome,,,False,"The disease Renpenning syndrome , its main symptom is ",['short stature']
Omenn syndrome,,,False,"The disease Omenn syndrome , its main symptom is ",['diarrhea']
galactosemia,,,False,"The disease galactosemia , its main symptom is ",['lactose intolerance']
osteitis fibrosa cystica,,,False,"The disease osteitis fibrosa cystica , its main symptom is ",['hyperactivity']
hepatic tuberculosis,,,False,"The disease hepatic tuberculosis , its main symptom is ",['jaundice']
congenital diarrhea 7 with exudative enteropathy,,,False,"The disease congenital diarrhea 7 with exudative enteropathy , its main symptom is ",['diarrhea']
congenital secretory sodium diarrhea 3,,,False,"The disease congenital secretory sodium diarrhea 3 , its main symptom is ",['diarrhea']
catecholaminergic polymorphic ventricular tachycardia 5,,,False,"The disease catecholaminergic polymorphic ventricular tachycardia 5 , its main symptom is ",['ventricular tachycardia']
17-beta-hydroxysteroid dehydrogenase deficiency,,,False,"The disease 17-beta-hydroxysteroid dehydrogenase deficiency , its main symptom is ",['ambiguous genitalia']
dermatomyositis,,,False,"The disease dermatomyositis , its main symptom is ",['muscle weakness']
carpal tunnel syndrome,,,False,"The disease carpal tunnel syndrome , its main symptom is ",['wrist pain']
metagonimiasis,,,False,"The disease metagonimiasis , its main symptom is ",['headache']
splenic tuberculosis,,,False,"The disease splenic tuberculosis , its main symptom is ",['abscess']
MORM syndrome,,,False,"The disease MORM syndrome , its main symptom is ",['obesity']
trichotillomania,,,False,"The disease trichotillomania , its main symptom is ",['alopecia']
Goodpasture syndrome,,,False,"The disease Goodpasture syndrome , its main symptom is ",['bleeding']
acute hemorrhagic conjunctivitis,,,False,"The disease acute hemorrhagic conjunctivitis , its main symptom is ",['photophobia']
inclusion body myositis,,,False,"The disease inclusion body myositis , its main symptom is ",['muscle weakness']
multiple pterygium syndrome,,,False,"The disease multiple pterygium syndrome , its main symptom is ",['pterygium']
Ross River fever,,,False,"The disease Ross River fever , its main symptom is ",['fever']
ethylmalonic encephalopathy,,,False,"The disease ethylmalonic encephalopathy , its main symptom is ",['diarrhea']
pneumothorax,,,False,"The disease pneumothorax , its main symptom is ",['dyspnea']
ulnar-mammary syndrome,,,False,"The disease ulnar-mammary syndrome , its main symptom is ",['obesity']
MonoMAC,,,False,"The disease MonoMAC , its main symptom is ",['monocytopenia']
ovarian hyperstimulation syndrome,,,False,"The disease ovarian hyperstimulation syndrome , its main symptom is ",['vomiting']
postural orthostatic tachycardia syndrome,,,False,"The disease postural orthostatic tachycardia syndrome , its main symptom is ",['arterial hypertension']
louse-borne relapsing fever,,,False,"The disease louse-borne relapsing fever , its main symptom is ",['fever']
familial hemiplegic migraine,,,False,"The disease familial hemiplegic migraine , its main symptom is ",['muscle weakness']
NGLY1-deficiency,,,False,"The disease NGLY1-deficiency , its main symptom is ",['scoliosis']
syngamosis,,,False,"The disease syngamosis , its main symptom is ",['asthma']
ataxia telangiectasia,,,False,"The disease ataxia telangiectasia , its main symptom is ",['thymic hypoplasia']
St. Louis encephalitis,,,False,"The disease St. Louis encephalitis , its main symptom is ",['headache']
scrofula,,,False,"The disease scrofula , its main symptom is ",['lymphadenopathy']
alpha-2-plasmin inhibitor deficiency,,,False,"The disease alpha-2-plasmin inhibitor deficiency , its main symptom is ",['bleeding']
Wolcott-Rallison syndrome,,,False,"The disease Wolcott-Rallison syndrome , its main symptom is ",['hepatic insufficiency']
opisthorchiasis,,,False,"The disease opisthorchiasis , its main symptom is ",['fever']
Emery-Dreifuss muscular dystrophy,,,False,"The disease Emery-Dreifuss muscular dystrophy , its main symptom is ",['heart arrhythmia']
influenza,,,False,"The disease influenza , its main symptom is ",['headache']
hypertrophic cardiomyopathy,,,False,"The disease hypertrophic cardiomyopathy , its main symptom is ",['pain']
Saethre-Chotzen syndrome,,,False,"The disease Saethre-Chotzen syndrome , its main symptom is ",['craniosynostosis']
congenital disorder of glycosylation Ih,,,False,"The disease congenital disorder of glycosylation Ih , its main symptom is ",['diarrhea']
fasciolosis,,,False,"The disease fasciolosis , its main symptom is ",['anemia']
Mycoplasma pneumoniae infection,,,False,"The disease Mycoplasma pneumoniae infection , its main symptom is ",['headache']
Smith–Fineman–Myers syndrome,,,False,"The disease Smith–Fineman–Myers syndrome , its main symptom is ",['facial hypotonia']
chondrocalcinosis,,,False,"The disease chondrocalcinosis , its main symptom is ",['arthritis']
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy,,,False,"The disease Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy , its main symptom is ",['dementia']
platelet-type bleeding disorder 15,,,False,"The disease platelet-type bleeding disorder 15 , its main symptom is ",['bleeding']
"autosomal dominant cerebellar ataxia, deafness and narcolepsy",,,False,"The disease autosomal dominant cerebellar ataxia, deafness and narcolepsy , its main symptom is ",['deafness']
Mungan syndrome,,,False,"The disease Mungan syndrome , its main symptom is ",['chronic intestinal pseudoobstruction']
type 2 diabetes,,,False,"The disease type 2 diabetes , its main symptom is ",['polydipsia']
"Ehlers-Danlos syndrome, vascular-like type",,,False,"The disease Ehlers-Danlos syndrome, vascular-like type , its main symptom is ",['varicose veins']
opsoclonus myoclonus syndrome,,,False,"The disease opsoclonus myoclonus syndrome , its main symptom is ",['myoclonus']
Antley-Bixler syndrome,,,False,"The disease Antley-Bixler syndrome , its main symptom is ",['craniosynostosis']
Timothy syndrome,,,False,"The disease Timothy syndrome , its main symptom is ",['syncope']
leprosy,,,False,"The disease leprosy , its main symptom is ",['nosebleed']
superior canal dehiscence,,,False,"The disease superior canal dehiscence , its main symptom is ",['headache']
Lafora disease,,,False,"The disease Lafora disease , its main symptom is ",['hallucination']
scrub typhus,,,False,"The disease scrub typhus , its main symptom is ",['headache']
pulmonary tuberculosis,,,False,"The disease pulmonary tuberculosis , its main symptom is ",['pleural effusion']
eosinophilic esophagitis,,,False,"The disease eosinophilic esophagitis , its main symptom is ",['inflammation']
Jamestown Canyon encephalitis,,,False,"The disease Jamestown Canyon encephalitis , its main symptom is ",['headache']
Opitz-GBBB syndrome,,,False,"The disease Opitz-GBBB syndrome , its main symptom is ",['imperforate anus']
phlebotomus fever,,,False,"The disease phlebotomus fever , its main symptom is ",['headache']
HAM,,,False,"The disease HAM , its main symptom is ",['muscle weakness']
multiple epiphyseal dysplasia,,,False,"The disease multiple epiphyseal dysplasia , its main symptom is ",['arthralgia']
hantavirus pulmonary syndrome,,,False,"The disease hantavirus pulmonary syndrome , its main symptom is ",['headache']
gas gangrene,,,False,"The disease gas gangrene , its main symptom is ",['gangrene']
metachromatic leukodystrophy,,,False,"The disease metachromatic leukodystrophy , its main symptom is ",['dementia']
cardiac arrest,,,False,"The disease cardiac arrest , its main symptom is ",['heart failure']
mitochondrial DNA depletion syndrome 1,,,False,"The disease mitochondrial DNA depletion syndrome 1 , its main symptom is ",['ptosis']
platelet-type bleeding disorder 14,,,False,"The disease platelet-type bleeding disorder 14 , its main symptom is ",['bleeding']
trichorhinophalangeal syndrome type II,,,False,"The disease trichorhinophalangeal syndrome type II , its main symptom is ",['short stature']
gonorrhea,,,False,"The disease gonorrhea , its main symptom is ",['pain']
neurilemmomatosis,,,False,"The disease neurilemmomatosis , its main symptom is ",['neurilemmoma']
Hajdu-Cheney syndrome,,,False,"The disease Hajdu-Cheney syndrome , its main symptom is ",['acroosteolysis']
congenital secretory chloride diarrhea 1,,,False,"The disease congenital secretory chloride diarrhea 1 , its main symptom is ",['diarrhea']
familial atrial fibrillation,,,False,"The disease familial atrial fibrillation , its main symptom is ",['atrial fibrillation']
platelet-type bleeding disorder 18,,,False,"The disease platelet-type bleeding disorder 18 , its main symptom is ",['bleeding']
Baraitser-Winter syndrome,,,False,"The disease Baraitser-Winter syndrome , its main symptom is ",['ptosis']
Alström syndrome,,,False,"The disease Alström syndrome , its main symptom is ",['blindness']
congenital diarrhea 6,,,False,"The disease congenital diarrhea 6 , its main symptom is ",['diarrhea']
X-linked cleft palate with or without ankyloglossia,,,False,"The disease X-linked cleft palate with or without ankyloglossia , its main symptom is ",['ankyloglossia']
common variable immunodeficiency,,,False,"The disease common variable immunodeficiency , its main symptom is ",['fatigue']
Faroe SUCLA2 related disease,,,False,"The disease Faroe SUCLA2 related disease , its main symptom is ",['deafness']
cystic fibrosis,,,False,"The disease cystic fibrosis , its main symptom is ",['pneumonia']
spinocerebellar ataxia type 28,,,False,"The disease spinocerebellar ataxia type 28 , its main symptom is ",['ptosis']
branchioskeletogenital syndrome,,,False,"The disease branchioskeletogenital syndrome , its main symptom is ",['ptosis']
zoochosis,,,False,"The disease zoochosis , its main symptom is ",['addiction']
achromatopsia,,,False,"The disease achromatopsia , its main symptom is ",['amblyopia']
hereditary elliptocytosis,,,False,"The disease hereditary elliptocytosis , its main symptom is ",['Elliptocyte']
hypoprothrombinemia,,,False,"The disease hypoprothrombinemia , its main symptom is ",['bleeding']
actinomycosis,,,False,"The disease actinomycosis , its main symptom is ",['abscess']
amentia,,,False,"The disease amentia , its main symptom is ",['amnesia']
interstitial lung disease,,,False,"The disease interstitial lung disease , its main symptom is ",['inflammation']
trimethylaminuria,,,False,"The disease trimethylaminuria , its main symptom is ",['fetor']
appendicitis,,,False,"The disease appendicitis , its main symptom is ",['vomiting']
encephalopathy due to prosaposin deficiency,,,False,"The disease encephalopathy due to prosaposin deficiency , its main symptom is ",['hepatosplenomegaly']
